time_ref,"account","code","country_code","product_type",value,"status"
202206,"Exports","00","LU","Goods",415507.0,"F"
202206,"Exports","00","LV","Goods",1080155.0,"F"
202206,"Exports","00","LY","Goods",44440773.0,"F"
202206,"Exports","00","MA","Goods",11256586.0,"F"
202206,"Exports","00","MD","Goods",71725.0,"F"
202206,"Exports","00","ME","Goods",253435.0,"F"
202206,"Exports","00","MG","Goods",37151.0,"F"
202206,"Exports","00","MH","Goods",1624915.0,"F"
202206,"Exports","00","MK","Goods",10161.0,"F"
202206,"Exports","00","ML","Goods",1133828.0,"F"
202206,"Exports","00","MM","Goods",6215889.0,"F"
202206,"Exports","00","MN","Goods",2695098.0,"F"
202206,"Exports","00","MO","Goods",1399562.0,"F"
202206,"Exports","00","MP","Goods",1384893.0,"F"
202206,"Exports","00","MQ","Goods",1161393.0,"F"
202206,"Exports","00","MR","Goods",399223.0,"F"
202206,"Exports","00","MT","Goods",906988.0,"F"
202206,"Exports","00","MU","Goods",31175445.0,"F"
202206,"Exports","00","MV","Goods",3297411.0,"F"
202206,"Exports","00","MW","Goods",10209.0,"F"
201612,"Imports","80","AU","Goods",400756.0,"F"
201612,"Imports","80","CA","Goods",1520.0,"F"
201612,"Imports","80","CH","Goods",781.0,"F"
201612,"Imports","80","CN","Goods",221495.0,"F"
201612,"Imports","80","DE","Goods",18461.0,"F"
201612,"Imports","80","FR","Goods",382132.0,"F"
201612,"Imports","80","GB","Goods",37554.0,"F"
201612,"Imports","80","HK","Goods",18270.0,"F"
201612,"Imports","80","IT","Goods",314397.0,"F"
201612,"Imports","82","TR","Goods",14526.0,"F"
201612,"Imports","82","TW","Goods",5877514.0,"F"
201612,"Imports","82","UA","Goods",5405.0,"F"
201612,"Imports","82","UM","Goods",163.0,"F"
201612,"Imports","82","US","Goods",7721067.0,"F"
201612,"Imports","82","VN","Goods",283473.0,"F"
201612,"Imports","82","ZA","Goods",186799.0,"F"
201612,"Imports","8201","AT","Goods",1356.0,"F"
201612,"Imports","8201","AU","Goods",73112.0,"F"
201612,"Imports","8201","CA","Goods",160.0,"F"
201612,"Imports","8201","CH","Goods",3624.0,"F"
201612,"Imports","8201","CN","Goods",1812564.0,"F"
201612,"Imports","8201","CO","Goods",823.0,"F"
201612,"Imports","8201","CZ","Goods",2260.0,"F"
201612,"Imports","8201","DE","Goods",113240.0,"F"
201612,"Imports","8201","DK","Goods",2816.0,"F"
201612,"Imports","8201","EG","Goods",19.0,"F"
201612,"Imports","8201","ES","Goods",2288.0,"F"
201612,"Imports","8201","FI","Goods",131892.0,"F"
201612,"Imports","8201","FR","Goods",51005.0,"F"
201612,"Imports","8201","GB","Goods",31367.0,"F"
201612,"Imports","8201","IN","Goods",50045.0,"F"
201612,"Imports","8201","IT","Goods",4576.0,"F"
201612,"Imports","8201","JP","Goods",67173.0,"F"
201612,"Imports","8201","KR","Goods",937.0,"F"
201612,"Imports","8201","MX","Goods",22200.0,"F"
201612,"Imports","8201","NL","Goods",5340.0,"F"
201612,"Imports","8201","NZ","Goods",188.0,"F"
201406,"Exports","A12","JO","Services",317917.0,"F"
201406,"Exports","A12","JP","Services",164735135.0,"F"
201406,"Exports","A12","KE","Services",1173777.0,"F"
201406,"Exports","A12","KG","Services",,"C"
201406,"Exports","A12","KH","Services",2547594.0,"F"
201406,"Exports","A12","KI","Services",1005780.0,"F"
201406,"Exports","A12","KN","Services",3925.0,"F"
201406,"Exports","A12","KP","Services",,"C"
201406,"Exports","A12","KR","Services",105546589.0,"F"
201406,"Exports","A12","KW","Services",2054182.0,"F"
201406,"Exports","A12","KY","Services",647284.0,"F"
201406,"Exports","A12","KZ","Services",1087294.0,"F"
201406,"Exports","A12","LA","Services",954184.0,"F"
201406,"Exports","A12","LB","Services",153260.0,"F"
201406,"Exports","A12","LI","Services",59309.0,"F"
201406,"Exports","A12","LK","Services",7385735.0,"F"
201406,"Exports","A12","LS","Services",63509.0,"F"
201406,"Exports","A12","LT","Services",148189.0,"F"
201406,"Exports","A12","LU","Services",356082.0,"F"
201406,"Exports","A12","LV","Services",217423.0,"F"
201406,"Exports","A12","LY","Services",247123.0,"F"
201406,"Exports","A12","MA","Services",267680.0,"F"
201406,"Exports","A12","MC","Services",,"C"
201406,"Exports","A12","MD","Services",14849.0,"F"
201406,"Exports","A12","ME","Services",1962.0,"F"
201406,"Exports","A12","MH","Services",,"C"
201406,"Exports","A12","MK","Services",93988.0,"F"
201406,"Exports","A12","ML","Services",49755.0,"F"
201406,"Exports","A12","MM","Services",1172229.0,"F"
201406,"Exports","A12","MN","Services",538167.0,"F"
201406,"Exports","A12","MO","Services",490209.0,"F"
201406,"Exports","A12","MP","Services",63509.0,"F"
201406,"Exports","A12","MS","Services",47755.0,"F"
201406,"Exports","A12","MT","Services",,"C"
201406,"Exports","A12","MU","Services",586214.0,"F"
201406,"Exports","A12","MV","Services",346213.0,"F"
201406,"Exports","A12","MW","Services",90026.0,"F"
201406,"Exports","A12","MX","Services",7720456.0,"F"
201406,"Exports","A12","MY","Services",42369538.0,"F"
201406,"Exports","A12","MZ","Services",3925.0,"F"
201406,"Exports","A12","NA","Services",51680.0,"F"
201406,"Exports","A12","NC","Services",14431393.0,"F"
201406,"Exports","A12","NE","Services",,"C"
201406,"Exports","A12","NF","Services",496473.0,"F"
201406,"Exports","A12","NG","Services",404452.0,"F"
201406,"Exports","A12","NI","Services",49717.0,"F"
201406,"Exports","A12","NL","Services",22996594.0,"F"
201406,"Exports","A12","NO","Services",6849286.0,"F"
201406,"Exports","A12","NP","Services",2647350.0,"F"
201406,"Exports","A12","NR","Services",154800.0,"F"
201406,"Exports","A12","NU","Services",1690912.0,"F"
201406,"Exports","A12","OM","Services",2399587.0,"F"
201406,"Exports","A12","PA","Services",207264.0,"F"
201406,"Exports","A12","PE","Services",945857.0,"F"
201406,"Exports","A12","PF","Services",13744289.0,"F"
201406,"Exports","A12","PG","Services",14456352.0,"F"
201406,"Exports","A12","PH","Services",26961330.0,"F"
201406,"Exports","A12","PK","Services",2319529.0,"F"
201406,"Exports","A12","PL","Services",1893723.0,"F"
201406,"Exports","A12","PN","Services",47755.0,"F"
201406,"Exports","A12","PR","Services",143264.0,"F"
201406,"Exports","A12","PS","Services",88064.0,"F"
201406,"Exports","A12","PT","Services",1014956.0,"F"
201406,"Exports","A12","PW","Services",65471.0,"F"
201406,"Exports","A12","PY","Services",289608.0,"F"
201406,"Exports","A12","QA","Services",1355719.0,"F"
201406,"Exports","A1202","RU","Services",,"C"
201406,"Exports","A1202","SG","Services",,"C"
201406,"Exports","A1202","TH","Services",,"C"
201406,"Exports","A1202","TOT","Services",63289000.0,"F"
201406,"Exports","A1202","US","Services",,"C"
201406,"Exports","A1202","XX","Services",,"C"
201406,"Exports","A1203","AE","Services",,"C"
201406,"Exports","A1203","AR","Services",,"C"
201406,"Exports","A1203","AU","Services",185006921.0,"F"
201406,"Exports","A1203","BE","Services",,"C"
201406,"Exports","A1203","BS","Services",,"C"
201406,"Exports","A1203","CA","Services",,"C"
201406,"Exports","A1203","CH","Services",,"C"
201406,"Exports","A1203","CK","Services",,"C"
201406,"Exports","A1203","CN","Services",,"C"
201406,"Exports","A1203","CO","Services",,"C"
201406,"Exports","A1203","CR","Services",,"C"
201406,"Exports","A1203","DE","Services",,"C"
201406,"Exports","A1203","DK","Services",,"C"
201406,"Exports","A1203","EC","Services",,"C"
201406,"Exports","A1203","FJ","Services",,"C"
201406,"Exports","A1203","FR","Services",,"C"
201406,"Exports","A1203","GB","Services",,"C"
201406,"Exports","A1203","GR","Services",,"C"
201406,"Exports","A1203","HK","Services",,"C"
201406,"Exports","A1203","IN","Services",,"C"
201406,"Exports","A12032","JP","Services",,"C"
201406,"Exports","A12032","KR","Services",,"C"
201406,"Exports","A12032","MY","Services",,"C"
201406,"Exports","A12032","NC","Services",,"C"
201406,"Exports","A12032","NL","Services",,"C"
201406,"Exports","A12032","PF","Services",,"C"
201406,"Exports","A12032","SG","Services",,"C"
201406,"Exports","A12032","TH","Services",,"C"
201406,"Exports","A12032","TO","Services",,"C"
201406,"Exports","A12032","TOT","Services",,"C"
201406,"Exports","A12032","US","Services",,"C"
201406,"Exports","A12032","VU","Services",,"C"
201406,"Exports","A12032","WS","Services",,"C"
201406,"Exports","A12032","XX","Services",,"C"
201406,"Exports","A120321","AU","Services",,"C"
201406,"Exports","A120321","CA","Services",,"C"
201406,"Exports","A120321","CN","Services",,"C"
201406,"Exports","A120321","DE","Services",,"C"
201406,"Exports","A120321","FR","Services",,"C"
201406,"Exports","A120321","GB","Services",,"C"
201406,"Exports","A120321","HK","Services",,"C"
201406,"Exports","A120321","JP","Services",,"C"
201406,"Exports","A120321","KR","Services",,"C"
201406,"Exports","A120321","NC","Services",,"C"
201406,"Exports","A120321","PF","Services",,"C"
201406,"Exports","A120321","TOT","Services",,"C"
201406,"Exports","A120321","US","Services",,"C"
201406,"Exports","A120321","WS","Services",,"C"
201406,"Exports","A120321","XX","Services",,"C"
201406,"Exports","A120322","AU","Services",,"C"
201406,"Exports","A120322","CA","Services",,"C"
201406,"Exports","A120322","CH","Services",,"C"
201406,"Exports","A120322","CK","Services",,"C"
201406,"Exports","A120322","CN","Services",,"C"
201406,"Exports","A120322","DE","Services",,"C"
201406,"Exports","A120322","EC","Services",,"C"
201406,"Exports","A120322","FJ","Services",,"C"
201406,"Exports","A120322","FR","Services",,"C"
201406,"Exports","A120322","GB","Services",,"C"
201406,"Exports","A120322","HK","Services",,"C"
201406,"Exports","A120322","JP","Services",,"C"
201406,"Exports","A120322","MY","Services",,"C"
201406,"Exports","A120322","TO","Services",,"C"
201406,"Exports","A120322","TOT","Services",,"C"
201406,"Exports","A120322","US","Services",,"C"
201406,"Exports","A1204","LA","Services",705372.0,"F"
201406,"Exports","A1204","LB","Services",,"C"
201406,"Exports","A1204","LI","Services",,"C"
201406,"Exports","A1204","LK","Services",7062725.0,"F"
201406,"Exports","A1204","LS","Services",63509.0,"F"
201406,"Exports","A1204","LT","Services",143264.0,"F"
201406,"Exports","A1204","LU","Services",247082.0,"F"
201406,"Exports","A1204","LV","Services",,"C"
201406,"Exports","A1204","LY","Services",,"C"
201406,"Exports","A1204","MA","Services",,"C"
201406,"Exports","A1204","MC","Services",47755.0,"F"
201406,"Exports","A1204","MH","Services",95510.0,"F"
201406,"Exports","A1204","MK","Services",88064.0,"F"
201406,"Exports","A1204","ML","Services",,"C"
201406,"Exports","A1204","MM","Services",,"C"
201406,"Exports","A1204","MN","Services",,"C"
201406,"Exports","A1204","MO","Services",445547.0,"F"
201406,"Exports","A1204","MP","Services",63509.0,"F"
201406,"Exports","A1204","MS","Services",47755.0,"F"
201406,"Exports","A1204","MT","Services",143264.0,"F"
201406,"Exports","A1204","MU","Services",311946.0,"F"
201406,"Exports","A1204","MV","Services",337363.0,"F"
201406,"Exports","A1204","MW","Services",88064.0,"F"
201406,"Exports","A1204","MX","Services",3375712.0,"F"
201406,"Exports","A1204","MY","Services",32251170.0,"F"
201406,"Exports","A1204","NA","Services",47755.0,"F"
201406,"Exports","A1204","NC","Services",10870861.0,"F"
201406,"Exports","A1204","NF","Services",,"C"
201406,"Exports","A1204","NG","Services",297054.0,"F"
201406,"Exports","A1204","NI","Services",47755.0,"F"
201406,"Exports","A1204","NL","Services",6444874.0,"F"
201406,"Exports","A1204","NO","Services",,"C"
201406,"Exports","A1204","NP","Services",2536382.0,"F"
201406,"Exports","A1204","NR","Services",,"C"
201406,"Exports","A1204","NU","Services",1320888.0,"F"
201406,"Exports","A1204","OM","Services",2089905.0,"F"
201406,"Exports","A1204","PA","Services",143264.0,"F"
201406,"Exports","A1204","PE","Services",649309.0,"F"
201406,"Exports","A1204","PF","Services",9135934.0,"F"
201406,"Exports","A1204","PG","Services",3529380.0,"F"
201406,"Exports","A1204","PH","Services",19041705.0,"F"
201406,"Exports","A1204","PK","Services",1364344.0,"F"
201406,"Exports","A1204","PL","Services",1363414.0,"F"
201406,"Exports","A1204","PN","Services",47755.0,"F"
201406,"Exports","A1204","PR","Services",143264.0,"F"
201406,"Exports","A1204","PS","Services",88064.0,"F"
201406,"Exports","A1204","PT","Services",855220.0,"F"
201406,"Exports","A1204","PW","Services",63509.0,"F"
201406,"Exports","A1204","PY","Services",289608.0,"F"
201406,"Exports","A1204","QA","Services",870112.0,"F"
201406,"Exports","A1204","RE","Services",95510.0,"F"
201406,"Exports","A1204","RO","Services",646229.0,"F"
201406,"Exports","A1204","RS","Services",135818.0,"F"
201406,"Exports","A1204","RU","Services",9757264.0,"F"
201406,"Exports","A1204","RW","Services",,"C"
201406,"Exports","A1204","SA","Services",28438196.0,"F"
201406,"Exports","A1204","SB","Services",1184645.0,"F"
201406,"Exports","A1204","SD","Services",88064.0,"F"
201406,"Exports","A1204","SE","Services",5045775.0,"F"
201406,"Exports","A1204","SG","Services",32386764.0,"F"
201406,"Exports","A1204","SI","Services",,"C"
201406,"Exports","A1204","SK","Services",759710.0,"F"
201406,"Exports","A1204","SN","Services",47755.0,"F"
201406,"Exports","A1204","SS","Services",47755.0,"F"
201406,"Exports","A1204","SY","Services",40309.0,"F"
201406,"Exports","A12041","CA","Services",3015546.0,"F"
201406,"Exports","A12041","CH","Services",444563.0,"F"
201406,"Exports","A12041","CK","Services",889126.0,"F"
201406,"Exports","A12041","CL","Services",254036.0,"F"
201406,"Exports","A12041","CN","Services",12837572.0,"F"
201406,"Exports","A12041","CO","Services",63509.0,"F"
201406,"Exports","A12041","CY","Services",63509.0,"F"
201406,"Exports","A12041","CZ","Services",190527.0,"F"
201406,"Exports","A12041","DE","Services",1365611.0,"F"
201406,"Exports","A12041","DK","Services",952636.0,"F"
201406,"Exports","A12041","EG","Services",63509.0,"F"
201406,"Exports","A12041","ES","Services",254036.0,"F"
201406,"Exports","A12041","FI","Services",254036.0,"F"
201406,"Exports","A12041","FJ","Services",2032289.0,"F"
201406,"Exports","A12041","FR","Services",1397199.0,"F"
201406,"Exports","A12041","GB","Services",8886510.0,"F"
201406,"Exports","A12041","GR","Services",190527.0,"F"
201406,"Exports","A12041","GU","Services",63509.0,"F"
201406,"Exports","A12041","HK","Services",2032289.0,"F"
201406,"Exports","A12041","HR","Services",,"C"
201406,"Exports","A12041","HU","Services",63509.0,"F"
201406,"Exports","A12041","ID","Services",1524217.0,"F"
201406,"Exports","A12041","IE","Services",698599.0,"F"
201406,"Exports","A12041","IL","Services",190527.0,"F"
201406,"Exports","A12041","IN","Services",2730889.0,"F"
201406,"Exports","A12041","IT","Services",1460708.0,"F"
201406,"Exports","A12041","JP","Services",6668756.0,"F"
201406,"Exports","A12041","KE","Services",,"C"
201406,"Exports","A12041","KH","Services",63509.0,"F"
201406,"Exports","A12041","KI","Services",190527.0,"F"
201406,"Exports","A12041","KR","Services",3591558.0,"F"
201406,"Exports","A12041","KW","Services",63509.0,"F"
201406,"Exports","A12041","LA","Services",63509.0,"F"
201406,"Exports","A12041","LK","Services",127018.0,"F"
201406,"Exports","A12041","LS","Services",63509.0,"F"
201406,"Exports","A12041","LU","Services",63509.0,"F"
201406,"Exports","A12041","MM","Services",63509.0,"F"
